Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-05-05 15:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1746482532	966680049	94569	0	""	2025-05-05	15:02:12	13128.929	441.23727	2111.8076	39.793	55.001	32.5528	30.6284	0.00273229	11.2361	54.5005	-54.5	-0.159262	24.1209	 58
DATA	1746482533	966680049	94573	0	""	2025-05-05	15:02:13	13128.351	441.83408	2112.0132	39.7937	55.001	32.55	30.6284	0.00273735	11.2354	54.5005	42.5	-0.159262	24.1205	189
DATA	1746482534	966680049	94577	0	""	2025-05-05	15:02:14	13128.524	441.73923	2111.9514	39.793	55.001	32.5516	30.6284	0.00273304	11.236	54.5005	2.25	-0.159262	24.1209	201
DATA	1746482535	966680049	94581	0	""	2025-05-05	15:02:15	13128.479	441.60706	2111.9084	39.793	55.001	32.5528	30.6284	0.00273683	11.2362	54.5005	-18.25	-0.159262	24.1209	111
DATA	1746482536	966680049	94585	0	""	2025-05-05	15:02:16	13126.83	441.58179	2111.7798	39.793	55.0008	32.5532	30.6284	0.00273721	11.2361	54.5005	91	-0.159262	24.1205	180
DATA	1746482537	966680049	94589	0	""	2025-05-05	15:02:17	13126.724	442.24548	2111.9333	39.7945	55.0008	32.5528	30.6284	0.00273281	11.2357	54.5005	16.75	-0.159262	24.1209	181
DATA	1746482538	966325044	94593	0	""	2025-05-05	15:02:18	13126.612	441.64728	2111.8372	39.7934	55.0006	32.5508	30.6284	0.00273648	11.236	54.5005	-33.75	-0.159262	24.1201	153
DATA	1746482539	966325044	94597	0	""	2025-05-05	15:02:19	13126.211	441.61267	2111.9717	39.7937	55.001	32.5512	30.6284	0.00273747	11.2361	54.5005	37.75	-0.159262	24.1197	120
DATA	1746482540	966325044	94601	0	""	2025-05-05	15:02:20	13126.262	441.83304	2111.873	39.7934	55.0006	32.5532	30.6284	0.00273202	11.2354	54.5005	-9.25	-0.159262	24.1197	 69
DATA	1746482541	966325044	94605	0	""	2025-05-05	15:02:21	13126.562	441.82178	2112.0186	39.7934	55.001	32.5539	30.6284	0.00273208	11.2354	54.5005	52.5	-0.159262	24.1193	 39
DATA	1746482542	966325044	94609	0	""	2025-05-05	15:02:22	13127.117	441.85287	2111.9631	39.7934	55.001	32.5532	30.6284	0.00273021	11.2358	54.5005	4	-0.159262	24.1193	145
DATA	1746482543	966325044	94613	0	""	2025-05-05	15:02:23	13125.427	442.10818	2112.0168	39.793	55.0008	32.5535	30.6284	0.0027321	11.2358	54.5005	28	-0.159262	24.1193	142
DATA	1746482544	966325044	94617	0	""	2025-05-05	15:02:24	13124.612	442.26328	2111.8059	39.7934	55.001	32.5543	30.6284	0.00272273	11.2363	54.5005	149.5	-0.159262	24.1189	100
DATA	1746482545	965970039	94621	0	""	2025-05-05	15:02:25	13124.77	442.25665	2111.8428	39.7934	55.001	32.5543	30.6284	0.00272737	11.2359	54.5005	-51.75	-0.159262	24.1197	119
DATA	1746482546	965970039	94625	0	""	2025-05-05	15:02:26	13125.183	441.93195	2111.875	39.793	55.001	32.5539	30.6284	0.00273423	11.2361	54.5005	-4.5	-0.159262	24.1193	210
DATA	1746482547	965970039	94629	0	""	2025-05-05	15:02:27	13124.027	441.64099	2111.7886	39.7934	55.001	32.5551	30.6284	0.00273171	11.236	54.5005	6	-0.159262	24.1209	123
DATA	1746482548	965970039	94633	0	""	2025-05-05	15:02:28	13124.598	442.11856	2111.6687	39.7941	55.001	32.5543	30.6284	0.00272405	11.2357	54.5005	3.25	-0.159262	24.1205	 63
DATA	1746482549	965970039	94637	0	""	2025-05-05	15:02:29	13124.018	441.88449	2111.8306	39.793	55.001	32.5547	30.6284	0.00272141	11.236	54.5005	43.5	-0.159262	24.1201	208
DATA	1746482550	965970039	94641	0	""	2025-05-05	15:02:30	13125.046	442.24457	2111.8379	39.7941	55.001	32.5547	30.6284	0.00272655	11.2362	54.5005	-40.75	-0.159262	24.1205	144
DATA	1746482551	965970039	94645	0	""	2025-05-05	15:02:31	13125.596	441.42218	2111.481	39.7941	55.001	32.5528	30.6284	0.00272761	11.2354	54.5005	7.5	-0.159262	24.1205	201
DATA	1746482552	965970039	94649	0	""	2025-05-05	15:02:32	13125.177	441.82379	2111.6812	39.7934	55.001	32.552	30.6284	0.00273196	11.2356	54.5005	-39	-0.159262	24.1205	216
DATA	1746482553	965615987	94653	0	""	2025-05-05	15:02:33	13125.031	441.96558	2111.6633	39.7937	55.001	32.5508	30.6284	0.00273062	11.2363	54.5005	24.25	-0.159262	24.1205	104
DATA	1746482554	965615987	94657	0	""	2025-05-05	15:02:34	13125.76	441.67871	2111.79	39.793	55.001	32.5512	30.6284	0.00272761	11.236	54.5005	-33	-0.159262	24.1209	 19
DATA	1746482555	965615987	94661	0	""	2025-05-05	15:02:35	13125.671	441.57129	2111.6284	39.7937	55.001	32.5508	30.6284	0.00273235	11.236	54.5005	6.25	-0.159262	24.1193	 19
DATA	1746482556	965615987	94665	0	""	2025-05-05	15:02:36	13125.223	441.88251	2111.5696	39.793	55.001	32.5512	30.6284	0.00273468	11.2361	54.5005	130.75	-0.159262	24.1197	124
DATA	1746482557	965615987	94669	0	""	2025-05-05	15:02:37	13124.414	442.01221	2111.4995	39.793	55.001	32.5516	30.6284	0.00273032	11.2361	54.5005	-67	-0.159262	24.1193	210
DATA	1746482558	965615987	94673	0	""	2025-05-05	15:02:38	13125.274	442.11456	2111.762	39.7937	55.001	32.5497	30.6284	0.00272681	11.2361	54.5005	42.5	-0.159262	24.1193	 26
DATA	1746482559	965615987	94677	0	""	2025-05-05	15:02:39	13124.553	442.1315	2111.6243	39.7926	55.001	32.5535	30.6284	0.00273221	11.2355	54.5005	117.25	-0.159262	24.1193	110
DATA	1746482560	965259075	94681	0	""	2025-05-05	15:02:40	13125.079	441.90781	2111.5686	39.7937	55.001	32.5543	30.6284	0.0027287	11.2357	54.5005	-26.75	-0.159262	24.1193	122
DATA	1746482561	965259075	94685	0	""	2025-05-05	15:02:41	13124.79	442.03979	2111.5569	39.7941	55.001	32.5559	30.6284	0.00272485	11.2358	54.5005	-61.25	-0.159262	24.1193	130
DATA	1746482562	965259075	94689	0	""	2025-05-05	15:02:42	13124.814	441.6517	2111.5293	39.793	55.001	32.552	30.6284	0.00272906	11.2359	54.5005	-7	-0.159262	24.1197	 69
DATA	1746482563	965259075	94693	0	""	2025-05-05	15:02:43	13124.776	441.91891	2111.5195	39.7937	55.001	32.5528	30.6284	0.00272973	11.2358	54.5005	-20.5	-0.159262	24.1197	131
DATA	1746482564	965259075	94697	0	""	2025-05-05	15:02:44	13123.317	441.52881	2111.6716	39.7934	55.001	32.5524	30.6284	0.00272574	11.2359	54.5005	-50.25	-0.159262	24.1201	153
DATA	1746482565	965259075	94701	0	""	2025-05-05	15:02:45	13124.185	442.01706	2111.5015	39.7949	55.001	32.5528	30.6284	0.00272592	11.236	54.5005	-12.25	-0.159262	24.1209	 87
DATA	1746482566	965259075	94705	0	""	2025-05-05	15:02:46	13123.997	441.62839	2111.4084	39.7937	55.001	32.552	30.6284	0.00272845	11.2361	54.5005	66.75	-0.159262	24.1201	 73
DATA	1746482567	965259075	94709	0	""	2025-05-05	15:02:47	13123.09	442.04794	2111.4141	39.7934	55.001	32.5512	30.6284	0.00272838	11.2356	54.5005	19.5	-0.159262	24.1205	  5
DATA	1746482568	964896917	94713	0	""	2025-05-05	15:02:48	13124.675	442.04218	2111.4309	39.7941	55.001	32.5532	30.6284	0.00272658	11.2367	54.5005	-41	-0.159262	24.1205	 11
DATA	1746482569	964896917	94717	0	""	2025-05-05	15:02:49	13123.3	441.83331	2111.457	39.7941	55.001	32.5516	30.6284	0.00273174	11.2358	54.5005	35.25	-0.159262	24.1205	218
DATA	1746482570	964896917	94721	0	""	2025-05-05	15:02:50	13122.936	441.80496	2111.4746	39.793	55.001	32.5516	30.6284	0.00272619	11.2362	54.5005	31.5	-0.159262	24.1201	  3
DATA	1746482571	964896917	94725	0	""	2025-05-05	15:02:51	13123.361	441.62735	2111.5254	39.7926	55.001	32.5524	30.6284	0.00273185	11.2363	54.5005	-2	-0.159262	24.1209	205
DATA	1746482572	964896917	94729	0	""	2025-05-05	15:02:52	13123.223	441.75864	2111.2834	39.7937	55.001	32.5532	30.6284	0.00272742	11.2362	54.5005	85.25	-0.159262	24.1201	113
DATA	1746482573	964896917	94733	0	""	2025-05-05	15:02:53	13122.352	441.88416	2111.2241	39.7934	55.001	32.5535	30.6284	0.00273048	11.2357	54.5005	-5	-0.159262	24.1193	211
DATA	1746482574	964896917	94737	0	""	2025-05-05	15:02:54	13122.994	441.58191	2111.0881	39.7945	55.001	32.5524	30.6284	0.00272811	11.2364	54.5005	-50.25	-0.159262	24.1197	174
DATA	1746482575	964535951	94741	0	""	2025-05-05	15:02:55	13121.897	441.67902	2111.1509	39.7934	55.001	32.5539	30.6284	0.00272801	11.2359	54.5005	120.25	-0.159262	24.1193	162
DATA	1746482576	964535951	94745	0	""	2025-05-05	15:02:56	13122.155	441.69229	2111.1399	39.7937	55.001	32.5547	30.6284	0.00272672	11.2357	54.5005	-13.75	-0.159262	24.1193	176
DATA	1746482577	964535951	94749	0	""	2025-05-05	15:02:57	13121.967	441.55838	2111.1289	39.793	55.001	32.5528	30.6284	0.00272775	11.2358	54.5005	-28.75	-0.159262	24.1193	146
DATA	1746482578	964535951	94753	0	""	2025-05-05	15:02:58	13122.566	441.31244	2111.3059	39.7934	55.001	32.5535	30.6284	0.00273084	11.236	54.5005	75	-0.159262	24.1197	173
DATA	1746482579	964535951	94757	0	""	2025-05-05	15:02:59	13121.668	441.75156	2111.1624	39.7937	55.001	32.552	30.6284	0.0027264	11.2358	54.5005	53.75	-0.159262	24.1189	 35
DATA	1746482580	964535951	94761	0	""	2025-05-05	15:03:00	13121.062	441.55859	2111.3979	39.7934	55.001	32.5532	30.6284	0.00272975	11.2362	54.5005	-17.5	-0.159262	24.1217	104
DATA	1746482581	964535951	94765	0	""	2025-05-05	15:03:01	13121.197	441.33987	2111.4956	39.793	55.001	32.5543	30.6284	0.00273239	11.236	54.5005	-15.75	-0.159262	24.1205	 57
DATA	1746482582	964535951	94769	0	""	2025-05-05	15:03:02	13120.803	441.88974	2111.4387	39.7937	55.001	32.5535	30.6284	0.00273176	11.2359	54.5005	-41.75	-0.159262	24.1201	167
DATA	1746482583	964181900	94773	0	""	2025-05-05	15:03:03	13120.807	441.61618	2111.301	39.7941	55.001	32.552	30.6284	0.00272965	11.236	54.5005	-15.5	-0.159262	24.1205	175
DATA	1746482584	964181900	94777	0	""	2025-05-05	15:03:04	13120.835	441.91666	2111.6414	39.7926	55.001	32.5524	30.6284	0.00272479	11.2357	54.5005	-15.5	-0.159262	24.1209	104
DATA	1746482585	964181900	94781	0	""	2025-05-05	15:03:05	13119.841	442.02664	2111.626	39.7934	55.001	32.5532	30.6282	0.00272364	11.2363	54.5005	-4	-0.159262	24.1205	137
DATA	1746482586	964181900	94785	0	""	2025-05-05	15:03:06	13120.567	441.94437	2111.4048	39.793	55.001	32.5528	30.6284	0.00272682	11.2361	54.5005	-50.75	-0.159262	24.1213	100
DATA	1746482587	964181900	94789	0	""	2025-05-05	15:03:07	13120.581	441.76022	2111.606	39.7934	55.001	32.5535	30.6284	0.00272431	11.236	54.5005	-14.5	-0.159262	24.1209	239
DATA	1746482588	964181900	94793	0	""	2025-05-05	15:03:08	13121.069	441.88086	2111.2522	39.7934	55.001	32.5524	30.6284	0.00272767	11.2353	54.5005	-20.5	-0.159262	24.1205	 95
DATA	1746482589	964181900	94797	0	""	2025-05-05	15:03:09	13120.944	441.72147	2111.3184	39.7937	55.001	32.5528	30.6284	0.00272283	11.236	54.5005	36.5	-0.159262	24.1201	  6
DATA	1746482590	963833093	94801	0	""	2025-05-05	15:03:10	13120.99	442.08612	2111.397	39.7941	55.001	32.552	30.6284	0.00272558	11.2361	54.5005	-8	-0.159262	24.1197	 47
DATA	1746482591	963833093	94805	0	""	2025-05-05	15:03:11	13120.099	441.5976	2111.0715	39.7941	55.001	32.5535	30.6284	0.00272982	11.2364	54.5005	-8.25	-0.159262	24.1189	 56
DATA	1746482592	963833093	94809	0	""	2025-05-05	15:03:12	13120.286	441.60251	2111.1648	39.793	55.001	32.5539	30.6284	0.00273386	11.2354	54.5005	-17.25	-0.159262	24.1197	100
DATA	1746482593	963833093	94813	0	""	2025-05-05	15:03:13	13119.585	441.65979	2111.2358	39.7934	55.001	32.5543	30.6284	0.0027297	11.2361	54.5005	-11.25	-0.159262	24.1193	113
DATA	1746482594	963833093	94817	0	""	2025-05-05	15:03:14	13120.721	441.79266	2111.1848	39.7941	55.001	32.5532	30.6284	0.00272783	11.2359	54.5005	21	-0.159262	24.1189	221
DATA	1746482595	963833093	94821	0	""	2025-05-05	15:03:15	13121.779	441.73352	2111.166	39.7934	55.001	32.5532	30.6284	0.00273174	11.2359	54.5005	-3.25	-0.159262	24.1193	 48
DATA	1746482596	963833093	94825	0	""	2025-05-05	15:03:16	13120.838	441.46524	2111.1458	39.7941	55.001	32.5535	30.6284	0.00272848	11.236	54.5005	-10.5	-0.159262	24.1193	 51
DATA	1746482597	963833093	94829	0	""	2025-05-05	15:03:17	13118.953	441.71094	2111.3706	39.793	55.001	32.5532	30.6284	0.00272485	11.2359	54.5005	126.25	-0.159262	24.1209	119
DATA	1746482598	963475942	94833	0	""	2025-05-05	15:03:18	13118.382	441.6684	2111.3147	39.7941	55.001	32.5524	30.6284	0.00272876	11.236	54.5005	-4.25	-0.159262	24.1205	 10
DATA	1746482599	963475942	94837	0	""	2025-05-05	15:03:19	13119.111	442.12793	2111.2119	39.7937	55.001	32.5535	30.6284	0.00272509	11.2361	54.5005	26.75	-0.159262	24.1189	124
DATA	1746482600	963475942	94841	0	""	2025-05-05	15:03:20	13119.198	441.53488	2111.2388	39.7934	55.001	32.5532	30.6284	0.00272587	11.2362	54.5005	-83.5	-0.159262	24.1205	105
DATA	1746482601	963475942	94845	0	""	2025-05-05	15:03:21	13118.594	441.98441	2111.2825	39.7926	55.001	32.5528	30.6284	0.00272646	11.236	54.5005	74	-0.159262	24.1201	164
DATA	1746482602	963475942	94849	0	""	2025-05-05	15:03:22	13119.331	441.91812	2111.177	39.7934	55.001	32.5524	30.6284	0.00272876	11.2363	54.5005	54	-0.159262	24.1209	162
DATA	1746482603	963475942	94853	0	""	2025-05-05	15:03:23	13119.575	442.04767	2111.364	39.7941	55.001	32.5543	30.6284	0.00272803	11.2363	54.5005	-42.25	-0.159262	24.1209	 95
DATA	1746482604	963475942	94857	0	""	2025-05-05	15:03:24	13118.955	441.80527	2111.4231	39.7934	55.001	32.5532	30.6284	0.00272806	11.2358	54.5005	13.75	-0.159262	24.1205	105
DATA	1746482605	963108062	94861	0	""	2025-05-05	15:03:25	13117.678	441.98892	2111.2502	39.7934	55.001	32.5528	30.6284	0.00272862	11.236	54.5005	4	-0.159262	24.1209	112
DATA	1746482606	963108062	94865	0	""	2025-05-05	15:03:26	13117.957	442.07861	2111.3042	39.7934	55.001	32.5524	30.6284	0.00272553	11.2359	54.5005	3.5	-0.159262	24.1201	244
DATA	1746482607	963108062	94869	0	""	2025-05-05	15:03:27	13118.156	441.70953	2111.2957	39.7945	55.001	32.5516	30.6284	0.00273401	11.2359	54.5005	76.25	-0.159262	24.1193	115
DATA	1746482608	963108062	94873	0	""	2025-05-05	15:03:28	13116.813	441.93393	2111.3484	39.7937	55.001	32.5535	30.6284	0.00273125	11.236	54.5005	127	-0.159262	24.1193	210
DATA	1746482609	963108062	94877	0	""	2025-05-05	15:03:29	13116.825	441.93378	2111.4331	39.7934	55.001	32.5555	30.6284	0.00272715	11.236	54.5005	-44.5	-0.159262	24.1193	 55
DATA	1746482610	963108062	94881	0	""	2025-05-05	15:03:30	13115.998	441.67999	2111.3462	39.7937	55.001	32.5547	30.6282	0.00272697	11.2358	54.5005	43	-0.159262	24.1189	240
DATA	1746482611	963108062	94885	0	""	2025-05-05	15:03:31	13115.748	441.48621	2111.3892	39.7934	55.001	32.5567	30.6284	0.00272335	11.2355	54.5005	85.75	-0.159262	24.1197	117
DATA	1746482612	963108062	94889	0	""	2025-05-05	15:03:32	13115.817	442.45432	2111.5347	39.7937	55.001	32.5563	30.6284	0.00272606	11.2359	54.5005	-99.5	-0.159262	24.1189	115
DATA	1746482613	962758064	94893	0	""	2025-05-05	15:03:33	13115.901	442.31454	2111.4473	39.7934	55.001	32.5539	30.6284	0.00272173	11.2366	54.5005	69.5	-0.159262	24.1193	 60
DATA	1746482614	962758064	94897	0	""	2025-05-05	15:03:34	13117.212	441.89188	2111.5005	39.7934	55.001	32.5559	30.6284	0.0027205	11.2364	54.5005	-1	-0.159262	24.1209	155
DATA	1746482615	962758064	94901	0	""	2025-05-05	15:03:35	13116.79	442.24649	2111.4814	39.7937	55.001	32.5547	30.6284	0.00272396	11.2357	54.5005	-52	-0.159262	24.1205	217
DATA	1746482616	962758064	94905	0	""	2025-05-05	15:03:36	13116.786	442.34167	2111.4106	39.7937	55.001	32.5547	30.6284	0.00272331	11.2359	54.5005	-12.75	-0.159262	24.1209	155
DATA	1746482617	962758064	94909	0	""	2025-05-05	15:03:37	13115.744	442.39597	2111.3301	39.7941	55.001	32.5547	30.6284	0.00271973	11.2359	54.5005	58	-0.159262	24.1201	227
DATA	1746482618	962758064	94913	0	""	2025-05-05	15:03:38	13116.53	442.5434	2111.448	39.793	55.001	32.5543	30.6284	0.00272249	11.2354	54.5005	-70.25	-0.159262	24.1205	196
DATA	1746482619	962758064	94917	0	""	2025-05-05	15:03:39	13115.664	441.7363	2111.2952	39.7934	55.001	32.5535	30.6282	0.00272344	11.2367	54.5005	156	-0.159262	24.1209	223
DATA	1746482620	962409019	94921	0	""	2025-05-05	15:03:40	13116.649	442.30109	2111.2705	39.7934	55.001	32.5547	30.6284	0.00272822	11.2361	54.5005	-139.25	-0.159262	24.1209	177
DATA	1746482621	962409019	94925	0	""	2025-05-05	15:03:41	13116.592	442.12082	2111.2419	39.7937	55.001	32.5524	30.6284	0.00272676	11.2358	54.5005	58.75	-0.159262	24.1201	 97
DATA	1746482622	962409019	94929	0	""	2025-05-05	15:03:42	13117.133	441.93597	2111.4624	39.7926	55.001	32.5528	30.6284	0.00272471	11.2357	54.5005	57.75	-0.159262	24.1197	121
DATA	1746482623	962409019	94933	0	""	2025-05-05	15:03:43	13116.228	442.11896	2111.4524	39.793	55.001	32.5547	30.6284	0.0027287	11.2364	54.5005	-31.75	-0.159262	24.1193	 48
DATA	1746482624	962409019	94937	0	""	2025-05-05	15:03:44	13116.226	441.96869	2111.6809	39.7934	55.001	32.5551	30.6284	0.00273154	11.2361	54.5005	44.5	-0.159262	24.1197	 68
DATA	1746482625	962409019	94941	0	""	2025-05-05	15:03:45	13116.73	442.12549	2111.6528	39.793	55.001	32.5555	30.6284	0.00272844	11.2359	54.5005	-72.5	-0.159262	24.1193	  5
DATA	1746482626	962409019	94945	0	""	2025-05-05	15:03:46	13115.592	442.25256	2111.6584	39.793	55.001	32.5543	30.6284	0.0027207	11.2365	54.5005	15.5	-0.159262	24.1189	215
DATA	1746482627	962409019	94949	0	""	2025-05-05	15:03:47	13115.708	442.12408	2111.3687	39.7941	55.001	32.5532	30.6284	0.00273161	11.2364	54.5005	-42.25	-0.159262	24.1193	147
DATA	1746482628	962044000	94953	0	""	2025-05-05	15:03:48	13116.038	442.04895	2111.4236	39.7934	55.001	32.5528	30.6284	0.00272318	11.2361	54.5005	48	-0.159262	24.1193	203
DATA	1746482629	962044000	94957	0	""	2025-05-05	15:03:49	13115.353	442.04745	2111.1797	39.7934	55.001	32.5528	30.6284	0.00272779	11.236	54.5005	-6.25	-0.159262	24.1178	 60
DATA	1746482630	962044000	94961	0	""	2025-05-05	15:03:50	13115.83	441.98633	2111.199	39.7937	55.001	32.552	30.6284	0.00272393	11.2357	54.5005	-7.75	-0.159262	24.1197	202
DATA	1746482631	962044000	94965	0	""	2025-05-05	15:03:51	13115.08	442.42508	2111.1719	39.7934	55.001	32.5524	30.6284	0.00272229	11.2356	54.5005	147.25	-0.159262	24.1213	 73
DATA	1746482632	962044000	94969	0	""	2025-05-05	15:03:52	13114.85	441.72797	2111.2544	39.7934	55.001	32.5543	30.6284	0.00272711	11.2363	54.5005	-41.25	-0.159262	24.1209	 82
DATA	1746482633	962044000	94973	0	""	2025-05-05	15:03:53	13114.95	441.92435	2111.1235	39.7941	55.001	32.5551	30.6284	0.00272603	11.236	54.5005	95.5	-0.159262	24.1205	179
DATA	1746482634	962044000	94977	0	""	2025-05-05	15:03:54	13115.082	441.66205	2111.1401	39.7941	55.001	32.5555	30.6284	0.00272359	11.2363	54.5005	25.5	-0.159262	24.1205	 21
DATA	1746482635	961682081	94981	0	""	2025-05-05	15:03:55	13114.746	442.0173	2111.092	39.7941	55.001	32.5547	30.6284	0.00272443	11.2365	54.5005	16.25	-0.159262	24.1201	241
DATA	1746482636	961682081	94985	0	""	2025-05-05	15:03:56	13115.582	442.11374	2111.2163	39.7937	55.001	32.5543	30.6284	0.00272213	11.2363	54.5005	-8.75	-0.159262	24.1205	 93
DATA	1746482637	961682081	94989	0	""	2025-05-05	15:03:57	13116.713	441.8768	2111.2776	39.7945	55.001	32.5539	30.6284	0.00272541	11.2357	54.5005	-49.75	-0.159262	24.1209	138
DATA	1746482638	961682081	94993	0	""	2025-05-05	15:03:58	13115.673	442.30728	2110.9978	39.7934	55.001	32.5532	30.6284	0.0027232	11.2362	54.5005	61.5	-0.159262	24.1205	 13
DATA	1746482639	961682081	94997	0	""	2025-05-05	15:03:59	13116.545	441.90198	2111.1084	39.7953	55.001	32.5559	30.6284	0.00272731	11.2355	54.5005	-24	-0.159262	24.1197	 26
DATA	1746482640	961682081	95001	0	""	2025-05-05	15:04:00	13115.995	441.95059	2110.9966	39.7937	55.001	32.5547	30.6284	0.0027207	11.2362	54.5005	-99.25	-0.159262	24.1201	 99
DATA	1746482641	961682081	95005	0	""	2025-05-05	15:04:01	13116.841	442.27917	2111.1738	39.7934	55.001	32.5532	30.6284	0.00272238	11.2359	54.5005	107.25	-0.159262	24.1193	139
DATA	1746482642	961682081	95009	0	""	2025-05-05	15:04:02	13116.539	441.70813	2111.2024	39.7934	55.001	32.5555	30.6284	0.0027226	11.236	54.5005	57.25	-0.159262	24.1197	242
DATA	1746482643	961329936	95013	0	""	2025-05-05	15:04:03	13116.556	441.63449	2111.0591	39.7937	55.001	32.5563	30.6284	0.00273127	11.2359	54.5005	27	-0.159262	24.1197	216
DATA	1746482644	961329936	95017	0	""	2025-05-05	15:04:04	13115.75	442.03851	2111.2275	39.7941	55.001	32.5535	30.6284	0.0027328	11.2364	54.5005	3.25	-0.159262	24.1193	195
DATA	1746482645	961329936	95021	0	""	2025-05-05	15:04:05	13114.74	441.87811	2111.187	39.7934	55.001	32.5559	30.6284	0.0027227	11.2361	54.5005	139.25	-0.159262	24.1197	  6
DATA	1746482646	961329936	95025	0	""	2025-05-05	15:04:06	13115.086	441.89536	2111.2014	39.7937	55.001	32.5547	30.6284	0.0027264	11.2363	54.5005	-26	-0.159262	24.1197	211
DATA	1746482647	961329936	95029	0	""	2025-05-05	15:04:07	13114.146	442.46249	2111.2649	39.7941	55.001	32.5528	30.6284	0.00272379	11.236	54.5005	-18.75	-0.159262	24.1193	117
DATA	1746482648	961329936	95033	0	""	2025-05-05	15:04:08	13115.449	442.18784	2111.2742	39.7941	55.001	32.5524	30.6284	0.00272587	11.2359	54.5005	-3.75	-0.159262	24.1213	110
DATA	1746482649	961329936	95037	0	""	2025-05-05	15:04:09	13114.932	441.92056	2111.064	39.7937	55.001	32.5555	30.6284	0.00272699	11.2359	54.5005	254.25	-0.159262	24.1205	120
DATA	1746482650	960982084	95041	0	""	2025-05-05	15:04:10	13113.573	442.03824	2111.0481	39.7937	55.001	32.5555	30.6284	0.00272184	11.2357	54.5005	-100	-0.159262	24.1213	 16
DATA	1746482651	960982084	95045	0	""	2025-05-05	15:04:11	13113.995	442.24057	2111.1357	39.7941	55.001	32.5539	30.6284	0.00271904	11.2361	54.5005	16.5	-0.159262	24.1205	 38
DATA	1746482652	960982084	95049	0	""	2025-05-05	15:04:12	13114	442.23477	2111.2993	39.7934	55.001	32.5551	30.6284	0.00272113	11.2362	54.5005	33	-0.159262	24.1201	242
DATA	1746482653	960982084	95053	0	""	2025-05-05	15:04:13	13114.626	441.90421	2111.2927	39.7926	55.001	32.5528	30.6282	0.00272844	11.2364	54.5005	-16.25	-0.159262	24.1205	135
DATA	1746482654	960982084	95057	0	""	2025-05-05	15:04:14	13113.233	441.81253	2111.3733	39.7926	55.001	32.5539	30.6284	0.00273042	11.2366	54.5005	101	-0.159262	24.1205	235
DATA	1746482655	960982084	95061	0	""	2025-05-05	15:04:15	13113.639	441.52701	2111.4771	39.793	55.001	32.5559	30.6284	0.00272196	11.2354	54.5005	59.5	-0.159262	24.1205	  3
DATA	1746482656	960982084	95065	0	""	2025-05-05	15:04:16	13112.868	442.00873	2111.3542	39.7934	55.001	32.5555	30.6284	0.00272358	11.2361	54.5005	-40.75	-0.159262	24.1201	143
DATA	1746482657	960982084	95069	0	""	2025-05-05	15:04:17	13113.815	442.06583	2111.3411	39.7934	55.001	32.5543	30.6284	0.00272362	11.2361	54.5005	-43.25	-0.159262	24.1197	145
DATA	1746482658	960617065	95073	0	""	2025-05-05	15:04:18	13113.271	441.84729	2111.252	39.7934	55.001	32.5543	30.6284	0.00272396	11.236	54.5005	67	-0.159262	24.1197	117
DATA	1746482659	960617065	95077	0	""	2025-05-05	15:04:19	13112.51	441.9046	2111.2529	39.7937	55.001	32.5547	30.6284	0.00272569	11.2362	54.5005	-40.25	-0.159262	24.1197	 56
DATA	1746482660	960617065	95081	0	""	2025-05-05	15:04:20	13111.455	442.33755	2111.116	39.7937	55.001	32.5543	30.6284	0.00271725	11.2358	54.5005	-50.25	-0.159262	24.1193	 76
